user_id,age,gender,city,traffic_source,order_id,status,product_id,product_category,product_name,product_retail_price,dc_name,d_lat,d_long,u_lat,u_long,dc2c_distance,created_at,shipped_at,delivered_at,prep_time,delivery_time,total_time
91887,24,M,New York,Organic,115208,Returned,20512,Suits & Sport Coats,Allegra K Men Long Sleeve Studs Decor Padded Shoulder One Button Casual Blazer Dark Khaki S,22.76000023,Charleston SC,32.7833,-79.9333,40.78587973,-73.97818082,1035.260535,2023-11-07 05:03:51.000000 UTC,2023-11-09 23:30:00.000000 UTC,2023-11-11 08:13:00.000000 UTC,3986,1963,5949
64426,16,M,Savannah,Search,80990,Complete,20242,Suits & Sport Coats,Allegra K Men NEW Long Sleeve Solid Color Simple Style Open Front Blazer Burgundy XS,14.64999962,Charleston SC,32.7833,-79.9333,32.05756936,-81.04731137,132.0816722,2024-01-19 06:56:19.277948 UTC,2024-01-20 18:25:37.277948 UTC,2024-01-23 23:19:37.277948 UTC,2129,4614,6743
66043,36,M,Austin,Search,82945,Complete,20348,Suits & Sport Coats,Allegra K Men Peaked Lapel Long Sleeve Worsted Buttoned Blazer Coat Black S,30.12999916,Charleston SC,32.7833,-79.9333,30.21369652,-97.85912523,1721.233853,2023-02-22 11:23:24.000000 UTC,2023-02-24 00:42:00.000000 UTC,2023-02-28 03:17:00.000000 UTC,2238,5915,8153
39623,64,M,Jacksonville,Search,49785,Complete,20280,Suits & Sport Coats,Allegra K Mens Korean Single Breasted Pure Color Sleeveless Simple Fit Vest Gray S,11.36999989,Charleston SC,32.7833,-79.9333,30.39457646,-81.68290073,313.0573848,2023-09-10 01:15:53.000000 UTC,2023-09-09 04:43:00.000000 UTC,2023-09-09 07:42:00.000000 UTC,-1232,179,-1053
4865,67,M,Cranford,Organic,6024,Returned,19975,Suits & Sport Coats,Allegra K Mens Stylish Deep V Neck Sleeveless Three Buttons Front Casual Vest Black S,11.77000046,Charleston SC,32.7833,-79.9333,40.65617794,-74.30361309,1008.472173,2024-01-05 10:45:36.000000 UTC,2024-01-04 17:19:00.000000 UTC,2024-01-05 20:52:00.000000 UTC,-1046,1653,607
8012,51,M,Madison,Search,10029,Returned,19921,Suits & Sport Coats,Allegra K Mens Stylish Stand Collar Long Sleeve Single Breasted Casual Blazer Black S,15.68999958,Charleston SC,32.7833,-79.9333,43.0663617,-89.33181116,1407.574808,2024-01-16 10:03:26.000000 UTC,2024-01-17 10:29:00.000000 UTC,2024-01-20 07:46:00.000000 UTC,1465,4157,5622
25599,13,M,St. Petersburg,Search,32157,Complete,19921,Suits & Sport Coats,Allegra K Mens Stylish Stand Collar Long Sleeve Single Breasted Casual Blazer Black S,15.68999958,Charleston SC,32.7833,-79.9333,27.73444623,-82.66559328,619.6376782,2024-01-18 23:08:07.007440 UTC,2024-01-19 06:03:16.007440 UTC,2024-01-23 05:25:16.007440 UTC,415,5722,6137
54122,58,M,Stanton,Search,67913,Complete,19915,Suits & Sport Coats,Allegra K Mens Trendy Casual V Neck Knitwear Cardigan Sweater Light Gray XS,14.60000038,Charleston SC,32.7833,-79.9333,33.80066003,-117.9951234,3519.223456,2023-08-05 16:40:29.000000 UTC,2023-08-05 03:34:00.000000 UTC,2023-08-08 11:34:00.000000 UTC,-786,4800,4014
41987,46,M,Mount Vernon,Search,52766,Returned,20225,Suits & Sport Coats,Mantoni 1 Button PEAK Lapel Men's Tuxedo Suit with Vest Solid Black 100% Virgin Wool,249.9499969,Charleston SC,32.7833,-79.9333,40.37072698,-82.49733522,874.0805341,2024-01-18 03:57:34.522099 UTC,2024-01-21 02:06:01.522099 UTC,2024-01-23 04:59:01.522099 UTC,4208,3053,7261
85169,47,M,Harleysville,Organic,106864,Returned,20442,Suits & Sport Coats,Two Pocket Unisex Vest,16.98999977,Charleston SC,32.7833,-79.9333,40.27035668,-75.39568581,925.6545435,2023-11-14 10:24:24.000000 UTC,2023-11-15 20:12:00.000000 UTC,2023-11-20 05:22:00.000000 UTC,2027,6310,8337
96355,34,M,Hillsboro,Search,120926,Returned,19608,Sweaters,Allegra K Men Christmas Snow Pattern Elastic Sweater White Gray Black S,16.59000015,Charleston SC,32.7833,-79.9333,45.44372928,-122.9830639,3917.067511,2023-12-19 15:04:21.000000 UTC,2023-12-21 03:26:00.000000 UTC,2023-12-24 11:31:00.000000 UTC,2181,4805,6986
67820,61,M,Las Vegas,Search,85156,Complete,19743,Sweaters,Allegra K Mens 2012 Trendy Long Sleeve Stretchy Solid Color Autumn Sweater Gray XS,12.06000042,Charleston SC,32.7833,-79.9333,36.15105124,-115.1092589,3228.785384,2023-08-14 11:37:26.000000 UTC,2023-08-15 03:57:00.000000 UTC,2023-08-16 22:08:00.000000 UTC,979,2531,3510
61258,54,M,Orlando,Search,76944,Complete,19296,Sweaters,Allegra K Mens V Neckline Pullover Long Sleeve Trees Prints Sweater Beige S,18.48999977,Charleston SC,32.7833,-79.9333,28.51689889,-81.44444454,495.9173235,2023-12-11 08:50:32.000000 UTC,2023-12-13 23:40:00.000000 UTC,2023-12-18 20:56:00.000000 UTC,3769,7036,10805
91051,43,M,Hialeah,Display,114166,Returned,19296,Sweaters,Allegra K Mens V Neckline Pullover Long Sleeve Trees Prints Sweater Beige S,18.48999977,Charleston SC,32.7833,-79.9333,25.8658084,-80.30232172,770.0195157,2023-12-21 05:46:00.000000 UTC,2023-12-22 13:51:00.000000 UTC,2023-12-26 19:33:00.000000 UTC,1925,6102,8027
53978,33,F,San Diego,Search,67728,Complete,1207,Sweaters,Allegra K Woman Button Detail Beige Stand Collar Pullover Autumn Sweater L,14.09000015,Charleston SC,32.7833,-79.9333,32.90043226,-117.0622776,3450.348809,2023-05-21 09:53:23.000000 UTC,2023-05-21 20:16:00.000000 UTC,2023-05-24 14:02:00.000000 UTC,622,3946,4568
77264,31,F,Red Oak,Organic,96919,Complete,1103,Sweaters,Allegra K Women V Neck Long Sleeve Over Hip Hearts Print Casual Stretchy White Knit Shirt S,13.18999958,Charleston SC,32.7833,-79.9333,32.52296532,-96.81462315,1579.031976,2023-12-26 14:31:01.000000 UTC,2023-12-27 16:55:00.000000 UTC,2023-12-31 18:08:00.000000 UTC,1583,5833,7416
21913,54,M,Elkton,Search,27506,Complete,19190,Sweaters,H.E. By Mango Men's Shawl Collar Wool Sweater - Lucca,54.99000168,Charleston SC,32.7833,-79.9333,39.62623359,-75.85792239,843.9440157,2024-01-06 08:45:35.000000 UTC,2024-01-06 15:42:00.000000 UTC,2024-01-08 23:55:00.000000 UTC,416,3373,3789
11212,49,M,Lansdale,Search,14061,Complete,18922,Sweaters,Kuhl Revel 1/4 Zip Fleece - Men's,85,Charleston SC,32.7833,-79.9333,40.23170554,-75.30217409,925.5313469,2023-12-29 03:17:35.000000 UTC,2023-12-29 23:40:00.000000 UTC,2023-12-31 14:06:00.000000 UTC,1222,2306,3528
75443,53,F,South Gate,Search,94729,Complete,1161,Sweaters,Lilly Pulitzer Women's Heidi Cardigan,148,Charleston SC,32.7833,-79.9333,33.94461425,-118.1925615,3534.762984,2023-10-30 09:47:22.000000 UTC,2023-11-01 19:03:00.000000 UTC,2023-11-03 16:15:00.000000 UTC,3435,2712,6147
52353,48,M,Boston,Search,65687,Complete,19016,Sweaters,Men's Kuhl Stovepipe Fleece Pullover,75,Charleston SC,32.7833,-79.9333,42.35010543,-71.15470728,1313.765775,2024-01-23 01:31:00.983889 UTC,2024-01-21 09:47:44.983889 UTC,2024-01-22 14:32:44.983889 UTC,-2383,1725,-658
31870,17,M,New York,Search,39990,Returned,19085,Sweaters,Obermeyer St. Moritz Sweater Mens,129.5,Charleston SC,32.7833,-79.9333,40.66740401,-73.89200881,1028.17113,2023-11-06 16:19:06.000000 UTC,2023-11-08 05:35:00.000000 UTC,2023-11-11 05:29:00.000000 UTC,2235,4314,6549
57036,47,M,Omaha,Facebook,71627,Returned,19289,Sweaters,Pendleton Men's Jacquard Cardigan,148,Charleston SC,32.7833,-79.9333,41.29801327,-96.16689546,1719.595886,2023-05-09 13:38:49.000000 UTC,2023-05-12 15:21:00.000000 UTC,2023-05-15 09:14:00.000000 UTC,4422,3953,8375
58611,21,M,Greenwood,Search,73624,Returned,19751,Sweaters,Pendleton The Portland Collection Women's Wallowa Cardigan,250,Charleston SC,32.7833,-79.9333,39.59525302,-86.11117926,938.1187584,2023-10-13 08:11:48.000000 UTC,2023-10-12 02:53:00.000000 UTC,2023-10-14 04:07:00.000000 UTC,-1758,2954,1196
35705,51,M,Royal Oak,Search,44847,Returned,19757,Sweaters,Quiksilver Men's Lewis Wharf Pullover Sweater Navy Blue & Gray 507137-DGY,33.97000122,Charleston SC,32.7833,-79.9333,42.51950782,-83.16403698,1119.109749,2023-10-07 11:55:30.000000 UTC,2023-10-07 21:55:00.000000 UTC,2023-10-11 08:39:00.000000 UTC,599,4964,5563
390,59,F,Irving,Search,501,Complete,1124,Sweaters,ROMEO & JULIET COUTURE Wide Collar Knit Cardigan [RJ27118R],37.95000076,Charleston SC,32.7833,-79.9333,32.84687943,-96.9604663,1589.489255,2023-07-27 06:08:43.000000 UTC,2023-07-27 10:38:00.000000 UTC,2023-07-28 04:21:00.000000 UTC,269,1063,1332
49054,26,M,Texarkana,Search,61476,Complete,19604,Sweaters,Theory Mens Blue Wool Crewneck Sweater XL Euro 54,99.98999786,Charleston SC,32.7833,-79.9333,33.43612936,-93.88925235,1300.902528,2023-12-08 07:44:07.000000 UTC,2023-12-07 14:17:00.000000 UTC,2023-12-08 21:18:00.000000 UTC,-1047,1861,814
81438,52,M,Hartford,Search,102106,Complete,27860,Swim,2(x)ist Men's Cabo Seersucker Trunk,98,Charleston SC,32.7833,-79.9333,41.73923314,-72.66828944,1184.309088,2023-11-07 02:13:48.000000 UTC,2023-11-05 08:50:00.000000 UTC,2023-11-06 03:32:00.000000 UTC,-2483,1122,-1361
82510,42,M,College Station,Search,103501,Returned,27523,Swim,2(x)ist Men's Hampton Core Trunk,95,Charleston SC,32.7833,-79.9333,30.61286714,-96.32467413,1567.772063,2024-01-19 04:09:24.701985 UTC,2024-01-21 16:29:31.701985 UTC,2024-01-24 17:20:31.701985 UTC,3620,4371,7991
43033,40,M,San Antonio,Search,54052,Complete,27403,Swim,Billabong All Day Solid Boardshorts - Black,44.95000076,Charleston SC,32.7833,-79.9333,29.46086638,-98.57221722,1809.728304,2024-01-19 12:26:44.679847 UTC,2024-01-20 06:05:41.679847 UTC,2024-01-22 01:26:41.679847 UTC,1058,2601,3659
14214,36,M,Fresno,Search,17855,Complete,27416,Swim,Billabong Bob Marley One World Board Short - Men's,59.45000076,Charleston SC,32.7833,-79.9333,36.8342232,-119.8310159,3643.908607,2023-12-26 00:03:24.000000 UTC,2023-12-28 17:48:00.000000 UTC,2023-12-29 08:27:00.000000 UTC,3944,879,4823
10341,27,M,Oakland,Organic,12964,Complete,28097,Swim,Billabong Men's All Day Jagger Boardshorts,54.95000076,Charleston SC,32.7833,-79.9333,37.77658641,-122.2182152,3845.462527,2024-01-14 22:47:27.000000 UTC,2024-01-16 03:32:00.000000 UTC,2024-01-16 07:42:00.000000 UTC,1724,250,1974
54122,58,M,Stanton,Search,67913,Complete,28043,Swim,Billabong Men's All Day Short Sleeve Rashguard,28.95000076,Charleston SC,32.7833,-79.9333,33.80066003,-117.9951234,3519.223456,2023-08-04 15:13:09.000000 UTC,2023-08-05 03:34:00.000000 UTC,2023-08-08 11:34:00.000000 UTC,740,4800,5540
95168,57,M,Hallandale Beach,Organic,119448,Complete,27512,Swim,Billabong R U Serious Board Short - Men's,50,Charleston SC,32.7833,-79.9333,25.9852384,-80.14662012,756.1918254,2023-11-04 00:40:48.000000 UTC,2023-11-03 18:02:00.000000 UTC,2023-11-04 05:03:00.000000 UTC,-398,661,263
30470,56,M,Wildomar,Search,38232,Complete,27761,Swim,Billabong Transverse Board Short - Men's,64.94999695,Charleston SC,32.7833,-79.9333,33.62108805,-117.2639164,3455.53305,2024-01-18 14:07:02.247553 UTC,2024-01-18 23:33:27.247553 UTC,2024-01-20 05:53:27.247553 UTC,566,1820,2386
85169,47,M,Harleysville,Organic,106864,Returned,28104,Swim,Billabong Vantage Mens Boardshorts,64.94999695,Charleston SC,32.7833,-79.9333,40.27035668,-75.39568581,925.6545435,2023-11-16 12:03:18.000000 UTC,2023-11-15 20:12:00.000000 UTC,2023-11-20 05:22:00.000000 UTC,-951,6310,5359
71179,43,M,Indianapolis,Facebook,89371,Complete,27623,Swim,Burnside Men's Moose Burnside Elastic Swim Short,30.15999985,Charleston SC,32.7833,-79.9333,39.6727567,-86.07563811,943.0590338,2023-11-17 21:16:49.000000 UTC,2023-11-18 10:18:00.000000 UTC,2023-11-21 07:50:00.000000 UTC,781,4172,4953
73553,42,M,Delaware,Search,92342,Complete,27503,Swim,Burnside Young Men's Tie Board Short,25,Charleston SC,32.7833,-79.9333,40.29746726,-83.06203647,880.879016,2023-09-29 09:23:10.000000 UTC,2023-09-30 20:39:00.000000 UTC,2023-10-01 05:33:00.000000 UTC,2115,534,2649
1436,13,F,Mount Pleasant,Email,1772,Returned,13277,Swim,Melissa Odabash Women's Evita Bandeau Bikini Swimsuit,135,Charleston SC,32.7833,-79.9333,42.73000176,-87.86540287,1306.079251,2023-09-16 17:42:53.000000 UTC,2023-09-17 20:52:00.000000 UTC,2023-09-20 21:32:00.000000 UTC,1629,4360,5989
74698,15,F,West Whittier-Los Nietos,Search,93783,Complete,13150,Swim,Melissa Odabash Women's Trinidad Ruffled Bandeau Bikini Swimsuit,136.5,Charleston SC,32.7833,-79.9333,33.97688867,-118.0658828,3522.669829,2023-11-17 03:20:18.000000 UTC,2023-11-17 17:24:00.000000 UTC,2023-11-21 04:12:00.000000 UTC,843,4968,5811
19733,41,M,Kailua,Search,24822,Complete,27806,Swim,Quiksilver Cypher Dna 21,62,Charleston SC,32.7833,-79.9333,21.39695432,-157.7514499,7642.733826,2023-11-03 09:06:32.000000 UTC,2023-11-02 18:13:00.000000 UTC,2023-11-02 20:37:00.000000 UTC,-893,144,-749
55753,47,M,Coopertown,Search,69985,Complete,28126,Swim,Quiksilver Jet Stream Boardshorts - White,49.45000076,Charleston SC,32.7833,-79.9333,36.53608726,-86.86063349,758.3297651,2023-10-09 02:10:43.000000 UTC,2023-10-06 13:01:00.000000 UTC,2023-10-09 07:28:00.000000 UTC,-3669,3987,318
15121,68,M,Los Angeles,Facebook,18991,Returned,27549,Swim,Quiksilver Men's Airtight Boardshort,49.5,Charleston SC,32.7833,-79.9333,34.07956728,-118.1780886,3531.177921,2023-09-08 04:14:44.000000 UTC,2023-09-11 05:03:00.000000 UTC,2023-09-15 18:00:00.000000 UTC,4368,6537,10905
86394,59,M,Matthews,Facebook,108389,Complete,27656,Swim,Quiksilver Men's Combat Drop Board Short,55,Charleston SC,32.7833,-79.9333,35.12028718,-80.71045057,269.5633791,2023-12-05 10:22:21.000000 UTC,2023-12-05 02:05:00.000000 UTC,2023-12-07 20:52:00.000000 UTC,-497,4007,3510
66178,61,M,Larkin Charter Township,Search,83121,Complete,27555,Swim,Quiksilver Men's Cypher Alpha Board Short,69.5,Charleston SC,32.7833,-79.9333,43.70883324,-84.22951388,1270.985652,2024-01-04 02:41:28.000000 UTC,2024-01-03 17:03:00.000000 UTC,2024-01-04 16:04:00.000000 UTC,-578,1381,803
57479,12,M,Plano,Search,72179,Complete,27718,Swim,Quiksilver Men's Cypher Ando Flint Boardshort,69.5,Charleston SC,32.7833,-79.9333,33.07664542,-96.80548338,1573.321667,2023-08-08 16:36:23.000000 UTC,2023-08-11 05:54:00.000000 UTC,2023-08-12 11:59:00.000000 UTC,3677,1805,5482
36416,53,M,Las Vegas,Search,45757,Complete,28279,Swim,Quiksilver Men's In Action 22 Amphibians Boardshorts Gray 101214-GUN,58.97000122,Charleston SC,32.7833,-79.9333,36.17274355,-115.1232747,3229.883473,2023-11-04 08:22:31.000000 UTC,2023-11-06 07:27:00.000000 UTC,2023-11-09 23:11:00.000000 UTC,2824,5264,8088
66178,61,M,Larkin Charter Township,Search,83121,Complete,27430,Swim,Quiksilver Men's Kaimana Royale Boardshort,49.5,Charleston SC,32.7833,-79.9333,43.70883324,-84.22951388,1270.985652,2024-01-07 00:51:34.000000 UTC,2024-01-03 17:03:00.000000 UTC,2024-01-04 16:04:00.000000 UTC,-4788,1381,-3407
27009,62,M,Edgewood,Search,33892,Complete,27969,Swim,Quiksilver Men's Lakers Boardshort,52.47999954,Charleston SC,32.7833,-79.9333,47.20663422,-122.2669554,3887.446124,2023-09-25 14:24:21.000000 UTC,2023-09-23 08:05:00.000000 UTC,2023-09-25 13:39:00.000000 UTC,-3259,3214,-45
1347,53,M,San Francisco,Organic,1655,Complete,27637,Swim,Quiksilver Men's Rambler Amphibian Short,62,Charleston SC,32.7833,-79.9333,37.79540688,-122.4222341,3863.154199,2023-08-27 03:41:20.000000 UTC,2023-08-25 04:46:00.000000 UTC,2023-08-27 03:19:00.000000 UTC,-2815,2793,-22
15263,38,M,Raleigh,Search,19182,Complete,27888,Swim,Quiksilver Men's Stars And Stripes Boardshort,62,Charleston SC,32.7833,-79.9333,35.92486271,-78.71023433,366.9150838,2023-12-31 16:48:36.000000 UTC,2023-12-31 18:59:00.000000 UTC,2024-01-01 15:55:00.000000 UTC,130,1256,1386
50605,49,M,Houston,Organic,63437,Complete,28233,Swim,Quiksilver Waterman Men's Cypher Click Boardshort,59.5,Charleston SC,32.7833,-79.9333,29.58630519,-95.22265756,1495.736154,2023-09-21 06:40:11.000000 UTC,2023-09-24 06:54:00.000000 UTC,2023-09-28 01:48:00.000000 UTC,4333,5454,9787
27009,62,M,Edgewood,Search,33892,Complete,27687,Swim,Quiksilver Waterman Men's Tonga Hybrid Trunk,55,Charleston SC,32.7833,-79.9333,47.20663422,-122.2669554,3887.446124,2023-09-26 14:15:28.000000 UTC,2023-09-23 08:05:00.000000 UTC,2023-09-25 13:39:00.000000 UTC,-4690,3214,-1476
73336,48,F,Hutto,Search,92082,Returned,160,Tops & Tees,Allegra K Ladies Button Detail V Neck Close-fitting Blouse Top New Dark Gray,11.01000023,Charleston SC,32.7833,-79.9333,30.55835545,-97.54640238,1683.063653,2023-08-14 16:22:24.000000 UTC,2023-08-16 00:14:00.000000 UTC,2023-08-20 02:58:00.000000 UTC,1911,5924,7835
75123,17,F,Burlington,Search,94334,Returned,550,Tops & Tees,Allegra K Woman Asymmetric Neck Off Shoulder Dark Red Black Tunic Shirt S,10.35000038,Charleston SC,32.7833,-79.9333,42.66175395,-88.27819892,1319.531302,2023-04-19 16:17:51.000000 UTC,2023-04-18 23:28:00.000000 UTC,2023-04-23 21:45:00.000000 UTC,-1009,7097,6088
39191,50,F,Oviedo,Email,49253,Returned,406,Tops & Tees,Allegra K Woman Batwing Sleeves Off Shoulder Boat Neck Tunic Shirt Black XS,10.31000042,Charleston SC,32.7833,-79.9333,28.66717539,-81.20198488,473.4712773,2024-01-19 06:57:32.000000 UTC,2024-01-22 05:23:00.000000 UTC,2024-01-23 02:06:00.000000 UTC,4225,1243,5468
93038,41,F,Fresno,Search,116684,Complete,406,Tops & Tees,Allegra K Woman Batwing Sleeves Off Shoulder Boat Neck Tunic Shirt Black XS,10.31000042,Charleston SC,32.7833,-79.9333,36.79987552,-119.8016382,3641.634087,2023-12-23 06:34:21.000000 UTC,2023-12-23 15:44:00.000000 UTC,2023-12-26 03:47:00.000000 UTC,549,3603,4152
24175,13,F,Moreno Valley,Search,30360,Complete,141,Tops & Tees,Allegra K Woman Dotted Split Neck Short Sleeve Blouse Tops Pastel M,7.139999866,Charleston SC,32.7833,-79.9333,33.96823454,-117.2588771,3449.225235,2024-01-13 23:46:20.000000 UTC,2024-01-15 21:35:00.000000 UTC,2024-01-18 21:21:00.000000 UTC,2748,4306,7054
23731,14,F,Cedar Hill,Search,29811,Returned,202,Tops & Tees,Allegra K Woman Leopard Print Dolman Sleeve Tunic Shirt Top,11.40999985,Charleston SC,32.7833,-79.9333,32.58490848,-96.97181478,1593.034533,2023-11-19 06:34:35.000000 UTC,2023-11-21 18:19:00.000000 UTC,2023-11-23 02:02:00.000000 UTC,3584,1903,5487
6111,50,F,Shirley,Search,7605,Returned,279,Tops & Tees,Allegra K Woman Point Collar 3/4 Sleeve Ruched Front Blouse Black White M,14.98999977,Charleston SC,32.7833,-79.9333,40.79916091,-72.87628865,1089.701052,2023-06-12 13:31:44.000000 UTC,2023-06-09 08:33:00.000000 UTC,2023-06-10 19:07:00.000000 UTC,-4618,2074,-2544
55178,60,F,Chandler,Search,69263,Complete,227,Tops & Tees,Allegra K Women Long Bat Wing Sleeve Pullover Loose Shirt Black White L,11.52000046,Charleston SC,32.7833,-79.9333,33.21770439,-111.8686687,2966.845475,2023-09-28 18:27:23.000000 UTC,2023-09-28 08:30:00.000000 UTC,2023-10-03 04:29:00.000000 UTC,-597,6959,6362
45582,24,M,Cocoa,Search,57290,Complete,16310,Tops & Tees,Cubavera Men's Short Sleeve Pieced Bedford Cord Camp Shirt,59.99000168,Charleston SC,32.7833,-79.9333,28.39555569,-80.84442518,495.6207883,2024-01-06 00:06:26.000000 UTC,2024-01-07 16:08:00.000000 UTC,2024-01-10 04:15:00.000000 UTC,2401,3607,6008
18308,61,F,Aberdeen,Organic,23079,Returned,35,Tops & Tees,D.E.P.T. Women's Sequin Lace Top,89,Charleston SC,32.7833,-79.9333,45.47577593,-98.53599405,2127.445057,2023-11-21 06:31:16.000000 UTC,2023-11-19 17:10:00.000000 UTC,2023-11-21 14:18:00.000000 UTC,-2241,2708,467
95505,20,M,Starkville,Search,119873,Complete,16985,Tops & Tees,Guinness Classic Fitting Signature Striped Rugby,44.99000168,Charleston SC,32.7833,-79.9333,33.43537558,-88.82341635,830.9381086,2023-12-13 12:08:21.000000 UTC,2023-12-13 01:16:00.000000 UTC,2023-12-13 05:29:00.000000 UTC,-652,253,-399
10414,66,F,Tempe,Facebook,13052,Complete,245,Tops & Tees,Lilly Pulitzer Women's Noelle Tunic,98,Charleston SC,32.7833,-79.9333,33.42912905,-111.9304854,2969.364393,2023-10-19 09:17:55.000000 UTC,2023-10-21 02:02:00.000000 UTC,2023-10-25 14:35:00.000000 UTC,2444,6513,8957
99780,33,M,Shafter,Search,125188,Returned,16341,Tops & Tees,Pendleton Men's Fitted Board Shirt,115,Charleston SC,32.7833,-79.9333,35.39423759,-119.2384318,3607.502285,2023-09-21 15:48:00.000000 UTC,2023-09-19 04:50:00.000000 UTC,2023-09-21 09:20:00.000000 UTC,-3538,3150,-388
29896,26,M,Enid,Search,37530,Complete,16046,Tops & Tees,Pendleton Men's Sir Pendleton Classic Fit Button Down Shirt,125,Charleston SC,32.7833,-79.9333,36.48707089,-97.96908981,1697.881014,2023-12-12 14:34:19.000000 UTC,2023-12-13 22:22:00.000000 UTC,2023-12-16 17:04:00.000000 UTC,1907,4002,5909
23575,68,M,Weatherford,Facebook,29614,Returned,16753,Tops & Tees,Play Lacrosse? You'll Need Balls Short Sleeve Lacrosse T-Shirt (Design on Front),21.98999977,Charleston SC,32.7833,-79.9333,32.67497309,-97.78079015,1667.53207,2023-08-02 23:03:14.000000 UTC,2023-08-04 02:16:00.000000 UTC,2023-08-08 21:33:00.000000 UTC,1632,6917,8549
12951,27,M,Point MacKenzie,Search,16236,Complete,16115,Tops & Tees,Quiksilver Waterman Men's Encinitas Woven Shirt,69.5,Charleston SC,32.7833,-79.9333,61.4937942,-149.8777456,5800.266588,2023-07-10 09:37:08.000000 UTC,2023-07-13 05:16:00.000000 UTC,2023-07-16 04:49:00.000000 UTC,4058,4293,8351
10852,31,M,Santa Fe Springs,Search,13587,Complete,16743,Tops & Tees,YOUNG & RECKLESS Bars Mens T-Shirt,21.98999977,Charleston SC,32.7833,-79.9333,33.93226184,-118.0625165,3523.116582,2024-01-17 07:37:44.000000 UTC,2024-01-17 20:46:00.000000 UTC,2024-01-22 05:02:00.000000 UTC,788,6256,7044
63086,61,M,Chula Vista,Search,79299,Returned,25483,Underwear,2(x)ist Men's Essential Square Cut Tank Top,18,Charleston SC,32.7833,-79.9333,32.60605797,-117.0520402,3455.290162,2024-01-18 04:16:15.000000 UTC,2024-01-20 22:29:00.000000 UTC,2024-01-25 19:28:00.000000 UTC,3972,7019,10991
